Unnamed: 0,Unnamed: 1,名詞短語,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,動詞短語,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,介詞短語,Unnamed: 14,句子,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21
A06008,現在換小熊維尼!,,,,,,,,,,,,,,,,,,,,
A06009,好聽好了.,,,,,,1,1,,,,,,,,,,,,,
A06010,這什麼?,,,,,,,,,,,,,,,,,,,,
A06011,這藥嗎?,,,,,,,,,,,,,,,,,,,,
A06012,這剪刀要剪什麼吧?,,,,,,,,,,,,,,,,,,,,
A06013,剪什麼吧?,,,,,,,,,,,,,,,,,,,,
A06014,這兩把剪刀要哪一把剪刀.,,1,,,,,,,,,,,,,,,,,,
A06015,對兩把都是剪刀.,,1,,,,,,,,,,,,,,,,,,
A06016,一樣.,,,,,,,,,,,,,,,,,,,,
A06017,都一樣欸.,,,,,,,,,,,,,,,,,,,,
A06019,對.,,,,,,,,,,,,,,,,,,,,
A06020,顏色不一樣.,,,,,,,,,,,,,,,,,,,,
A06022,這是不一樣的欸.,,,1,,,,,,,,,,,,,,,,,
A06023,這什麼?,,,,,,,,,,,,,,,,,,,,
A06024,這會手會燙到嗎?,,,,,,,1,,,,,,,,,,,,,
A06026,會燙到.,,,,,,,1,,,,,,,,,,,,,
A06027,夾夾看這個吧.,1,,,,,1,,,,,,,,,,,,,,
A06028,這什麼?,,,,,,,,,,,,,,,,,,,,
A06029,剪好了.,,,,,,1,1,,,,,,,,,,,,,
A06030,我聽聽看啊.,,,,,,1,,,,,,,,,,,,,,
A06031,這個是什麼?,1,,,,,,,,,,,,,,,,,,,
A06032,嗶嗶的.,,,1,,,,,,,,,,,,,,,,,
A06033,嗶嗶的是什麼?,,,1,,,,,,,,,,,,,,,,,
A06034,三十七.,,,,,,,,,,,,,,,,,,,,
A06035,你是多少?,,,,,,,,,,,,,,,,,,,,
A06036,三十七.,,,,,,,,,,,,,,,,,,,,
A06037,還是三十七.,,,,,,,,,,,,,,,,,,,,
A06038,他流血了.,,,,,,1,,,,,,,,,,,,,,
A06039,因為他貼著ok繃.,,,,,,1,,,,,,,,,,,,1,,
A06040,蚊子咬到.,,,,,,,1,,,,,,,,,,,,,
A06041,打不開欸.,,,,,,,,,,1,,,,,,,,,,
A06042,為什麼要刮到他的眼睛?,,,,,,,1,,,,,,,,,,,,,
A06043,蓋子蓋起來.,,,,,,,,1,,,,,,,,,,,,
A06044,這是什麼.,,,,,,,,,,,,,,,,,,,,
A06045,藥.,,,,,,,,,,,,,,,,,,,,
A06046,藥藥.,,,,,,,,,,,,,,,,,,,,
A06047,這有用過了.,,,,,,1,,,,,,,,,,,,,,
A06048,那是危險剪刀和刀子.,,,,,,,,,,,,,,,,,,,,
A06049,不能.,,,,,,,,,,,,,,,,,,,,
A06050,這是假的剪刀.,,,,1,,,,,,,,,,,,,,,,
A06051,夾的剪.,,,1,,,,,,,,,,,,,,,,,
A06052,夾的剪.,,,1,,,,,,,,,,,,,,,,,
A06053,夾的.,,,1,,,,,,,,,,,,,,,,,
A06054,管子.,,,,,,,,,,,,,,,,,,,,
A06055,嗯管子.,,,,,,,,,,,,,,,,,,,,
A06056,不是管子.,,,,,,,,,,,,,,,,,,,,
A06057,這是什麼?,,,,,,,,,,,,,,,,,,,,
A06058,耳溫槍.,,,,,,,,,,,,,,,,,,,,
A06059,這嗶嗶的.,,,1,,,,,,,,,,,,,,,,,
A06060,耳溫槍.,,,,,,,,,,,,,,,,,,,,
A06061,聽診器!,,,,,,,,,,,,,,,,,,,,
A06062,這打針的.,,,1,,,,,,,,,,,,,,,,,
A06063,這藥藥.,,,,,,,,,,,,,,,,,,,,
A06064,這刀.,,,,,,,,,,,,,,,,,,,,
A06065,剪刀.,,,,,,,,,,,,,,,,,,,,
A06066,ok繃.,,,,,,,,,,,,,,,,,,,,
A06067,通通看好了耶.,,,,,,1,1,,,,,,,,,,,,,
A06068,打不開啊.,,,,,,,,,,1,,,,,,,,,,
A06069,這幾個啊?,1,,,,,,,,,,,,,,,,,,,
A06070,這個正方形紅色.,1,,,,,,,,,,,,,,,,,,,
A06071,這什麼?,,,,,,,,,,,,,,,,,,,,
A06072,那一個是.,1,,,,,,,,,,,,,,,,,,,
A06073,這柱子.,,,,,,,,,,,,,,,,,,,,
A06074,這兩個.,1,,,,,,,,,,,,,,,,,,,
A06075,這樣.,,,,,,,,,,,,,,,,,,,,
A06076,這什麼?,,,,,,,,,,,,,,,,,,,,
A06077,六.,,,,,,,,,,,,,,,,,,,,
A06078,一二三四.,,,,,,,,,,,,,,,,,,,,
A06079,四個了.,1,,,,,1,,,,,,,,,,,,,,
A06081,這樣才有五個而已.,1,,,,,,,,,,,,,,,1,,,,
A06082,你要六個嗎?,1,,,,,,,,,,,,,,,,,,,
A06083,這個.,1,,,,,,,,,,,,,,,,,,,
A06084,這個.,1,,,,,,,,,,,,,,,,,,,
A06085,喔我只有兩個而已.,1,,,,,,,,,,,,,,,,,,,
A06086,我要裝這樣.,,,,,,,,,,,,,,,,,,,,
A06089,然後這樣,,,,,,,,,,,,,,,,,,,,
A06090,好.,,,,,,,,,,,,,,,,,,,,
A06092,我不想越來越高耶.,,,,,,,,,,,,,,,,,,,1,
A06093,你拼就好了嘛.,,,,,,1,,,,,,,,,,,,,1,
A06094,小心什麼?,,,,,,,,,,,,,,,,,,,,
A06095,這樣不會掉下來有扁的.,,,1,,,,,1,,,,,,,,,,,,
A06096,這個可以嗎?,1,,,,,,,,,,,,,,,,,,,
A06097,這個好了.,1,,,,,1,,,,,,,,,,,,,,
A06099,我想做像這樣的欸.,,,1,,,,,,,,,,,,,,,,,
A06100,扁扁的.,,,1,,,,,,,,,,,,,,,,,
A09001,媽咪這些給你.,,1,,,,,,,,,,,,,,,,,,
A09002,欸他好像是他好像對積木對不對算對不對?,,,,,,,,,,,,,,,,,,,,
A09003,不知道.,,,,,,,,,,,,,,,,,,,,
A09004,那我們就先把這個先蓋起來.,1,,,,,,1,,,,,,,1,,,,,,
A09005,啊啊好痛喔!,,,,,,,,,,,,,,,,,,,,
A09006,他是一號.,,,,,,,,,,,,,,,,,,,,
A09007,然後他是二號.,,,,,,,,,,,,,,,,,,,,
A09008,欸夾住欸我知道了.,,,,,,1,1,,,,,,,,,,,,,
A09009,用這個嗎?,1,,,,,,,,,,,,,,,,,,,
A09012,喝點水.,,,,,,,,,,,,,,,,,,,,
A09013,可以了!,,,,,,1,,,,,,,,,,,,,,
A09014,擦藥就好.,,,,,,,,,,,,,,,,,,,1,
A09017,不用.,,,,,,,,,,,,,,,,,,,,
A09018,沒關係啦!,,,,,,,,,,,,,,,,,,,,
A09019,不要啦!,,,,,,,,,,,,,,,,,,,,
A09020,我先幫你.,,,,,,,,,,,,,,,,,,,,
A09021,喝水水.,,,,,,,,,,,,,,,,,,,,
A09022,讚!,,,,,,,,,,,,,,,,,,,,
A09023,再見!,,,,,,,,,,,,,,,,,,,,
A09025,要就是要要就是要.,,,,,,,,,,,,,,,,,,,,
A09026,沒關係.,,,,,,,,,,,,,,,,,,,,
A09027,那你就先帶著.,,,,,,1,,,,,,,,,,,,,1,
A09028,嗯先看.,,,,,,,,,,,,,,,,,,,,
A09029,就這樣我有知道你有發燒.,,,,,,,,,,,,,,,,,,,,1
A09030,然後後來就要換他.,,,,,,,,,,,,,,,,,,,,
A09031,一號.,,,,,,,,,,,,,,,,,,,,
A09032,你吃壞了.,,,,,,1,1,,,,,,,,,,,,,
A09033,嗯我知道的!,,,1,,,,,,,,,,,,,,,,,
A09034,有真的有.,,,1,,,,,,,,,,,,,1,,,,
A09035,你昨天吃了什麼?,,,,,,1,,,,,,,,,,,,,,
A09036,不能放太久.,,,,,,,,,,,,,,,,,,,,
A09037,沒關係你吃這個藥.,1,,,,,,,,,,,,,,,,,,,
A09038,吃這個藥.,1,,,,,,,,,,,,,,,,,,,
A09039,這不會苦!,,,,,,,,,,,,,,,,,,,,
A09040,來裝點水.,,,,,,,,,,,,,,,,,,,,
A09041,搖一搖.,,,,,,1,,,,,,,,,,,,,,
A09042,搖一搖.,,,,,,1,,,,,,,,,,,,,,
A09043,小豬啊!,,,,,,,,,,,,,,,,,,,,
A09044,我不知道.,,,,,,,,,,,,,,,,,,,,
A09045,聽診器啊!,,,,,,,,,,,,,,,,,,,,
A09046,欸有ok繃欸!,,,,,,,,,,,,,,,,1,,,,
A09047,我不知道.,,,,,,,,,,,,,,,,,,,,
A09048,想當我是醫生那你呢?,,,,,,,,,,,,,,,,,,,,
A09049,沒關係啦!,,,,,,,,,,,,,,,,,,,,
A09050,快點啦.,,,,,,,,,,,,,,,,,,,,
A09051,我要打針.,,,,,,,,,,,,,,,,,,,,
A09052,嗯這什麼?,,,,,,,,,,,,,,,,,,,,
A09053,過來啊!,,,,,,,,1,,,,,,,,,,,,
A09054,喔好啦!,,,,,,,,,,,,,,,,,,,,
A09055,先聽聽.,,,,,,,,,,,,,,,,,,,,
A09056,不會啦還沒有碰到.,,,,,,,1,,,,,,,,,,,,,
A09057,不痛!,,,,,,,,,,,,,,,,,,,,
A09058,因為就是要打嘛!,,,,,,,,,,,,,,,,,,1,,
A09059,欸把這個剪掉.,1,,,,,,1,,,,,,,1,,,,,,
A09062,不用.,,,,,,,,,,,,,,,,,,,,
A09063,先弄這個.,1,,,,,,,,,,,,,,,,,,,
A09066,有人說跟我說你感冒了啊!,,,,,,1,,,,,,,,,,,,,,
A09067,快點吃啊!,,,,,,,,,,,,,,,,,,,,
A09068,不會啦這個又沒有,1,,,,,,,,,,,,,,,,,,,
A09069,這個吃了又不會很苦!,1,,,,,1,,,,,,,,,,,,,,
A09070,我們這個沒有苦!,1,,,,,,,,,,,,,,,,,,,
A09071,嗯真的沒有.,,,1,,,,,,,,,,,,,,,,,
A09072,不會啦沒有快點吃!,,,,,,,,,,,,,,,,,,,,
A09076,來啊!,,,,,,,,,,,,,,,,,,,,
A09077,還沒有打啦!,,,,,,,,,,,,,,,,,,,,
A09078,還沒有打到.,,,,,,,1,,,,,,,,,,,,,
A09079,嗯可以啊!,,,,,,,,,,,,,,,,,,,,
A09080,等一下要綁這個.,1,,,,,,,,,,,,,,,,,,,
A09081,要擦藥!,,,,,,,,,,,,,,,,,,,,
A09082,這個藥.,1,,,,,,,,,,,,,,,,,,,
A09083,有點苦喔!,,,,,,,,,,,,,,,,,,,,
A09084,有點苦.,,,,,,,,,,,,,,,,,,,,
A09085,吃藥!,,,,,,,,,,,,,,,,,,,,
A09089,沒關係.,,,,,,,,,,,,,,,,,,,,
A09090,沒關係先打針.,,,,,,,,,,,,,,,,,,,,
A09092,兩個.,1,,,,,,,,,,,,,,,,,,,
A09093,媽咪那你幫他扶起來.,,,,,,,,1,,,,,,,,,1,,,
A09095,要吃很苦的藥囉!,,,,1,,,,,,,,,,,,,,,,
A09096,不是現在是很苦的藥.,,,,1,,,,,,,,,,,,,,,,
A09097,不要哭.,,,,,,,,,,,,,,,,,,,,
A09099,貓咪.,,,,,,,,,,,,,,,,,,,,
A09100,找先找邊邊的.,,,1,,,,,,,,,,,,,,,,,
A10001,你先當醫生.,,,,,,,,,,,,,,,,,,,,
A10002,肚子痛.,,,,,,,,,,,,,,,,,,,,
A10003,生病了.,,,,,,1,,,,,,,,,,,,,,
A10004,藥.,,,,,,,,,,,,,,,,,,,,
A10005,因為你生病了.,,,,,,1,,,,,,,,,,,,,,
A10006,晚上跟,,,,,,,,,,,,,,,,,,,,
A10007,嗯早上.,,,,,,,,,,,,,,,,,,,,
A10008,嗯中午的時候.,,,,,,,,,,,,,,,,,,,,
A10009,吃早餐的時候.,,,,,,,,,,,,,,,,,,,,
A10010,不是.,,,,,,,,,,,,,,,,,,,,
A10011,吃完再吃.,,,,,,,1,,,,,,,,,,,,,
A10012,吃完飯.,,,,,,,1,,,,,,,,,,,,,
A10013,晚上?,,,,,,,,,,,,,,,,,,,,
A10014,晚上也是.,,,,,,,,,,,,,,,,,,,,
A10015,開刀的.,,,1,,,,,,,,,,,,,,,,,
A10017,這個是藥.,1,,,,,,,,,,,,,,,,,,,
A10018,這是那個皮膚癢癢的時候要擦的.,1,,1,,,,,,,,,,,,,,,,,
A10019,剪刀是要做什麼的?,,,1,,,,,,,,,,,,,,,,,
A10020,我也不知道.,,,,,,,,,,,,,,,,,,,,
A10021,這不是理髮店.,,,,,,,,,,,,,,,,,,,,
A10022,我也不知道.,,,,,,,,,,,,,,,,,,,,
A10023,那這個是?,1,,,,,,,,,,,,,,,,,,,
A10024,那籃子是要做什麼的啊?,,,1,,,,,,,,,,,,,,,,,
A10025,還有另外一種剪刀.,,1,,,,,,,,,,,,,,,,,,
A10026,這要做什麼?,,,,,,,,,,,,,,,,,,,,
A10027,剪刀.,,,,,,,,,,,,,,,,,,,,
A10028,剪刀.,,,,,,,,,,,,,,,,,,,,
A10029,是圓的!,,,1,,,,,,,,,,,,,,,,,
A10030,剪指甲的?,,,1,,,,,,,,,,,,,,,,,
A10031,還是是,,,,,,,,,,,,,,,,,,,,
A10032,還是是把夾子夾起來的?,,,1,,,,,1,,,,,,1,,,,,,
A10033,打額頭.,,,,,,,,,,,,,,,,,,,,
A10034,第二個呢?,1,,,,,,,,,,,,,,,,,,,
A10035,是積木.,,,,,,,,,,,,,,,,,,,,
A10036,城堡.,,,,,,,,,,,,,,,,,,,,
A10037,大城堡.,,,,,,,,,,,,,,,,,,,,
A10038,這我發現不是那個木頭的.,1,,1,,,,,,,,,,,,,,,,,
A10039,是晶瑩的.,,,1,,,,,,,,,,,,,,,,,
A10040,看得到你眼睛了.,,,,,,1,,,,1,,,,,,,,,,
A10041,先蓋一個長方形.,1,,,,,,,,,,,,,,,,,,,
A10042,再蓋一個長方形.,1,,,,,,,,,,,,,,,,,,,
A10043,再蓋一個三角形呢.,1,,,,,,,,,,,,,,,,,,,
A10044,可以.,,,,,,,,,,,,,,,,,,,,
A10045,然後這樣就完成了.,,,,,,1,,,,,,,,,,,,1,,
A10046,幫我的連起來.,,,1,,,,1,,,,,,,,,,1,,,
A10047,這個是我們的橋.,1,,,1,,,,,,,,,,,,,,,,
A10048,那這個,1,,,,,,,,,,,,,,,,,,,
A10049,那這個是我們的檯子.,1,,,1,,,,,,,,,,,,,,,,
A10050,我們來這個.,1,,,,,,,,,,,,,,,,,,,
A10051,我們來這個.,1,,,,,,,,,,,,,,,,,,,
A10052,可是這個是我的城堡.,1,,,1,,,,,,,,,,,,,,,,
A10053,別的都是你的城堡.,,,,1,,,,,,,,,,,,,,,,
A10054,然後這個這這樣.,,,1,,,,,,,,,,,,,,,,,
A10055,你看!,,,,,,,,,,,,,,,,,,,,
A10056,很漂亮吧!,,,,,,,,,,,,,,,,,,,,
A10057,那我再幫你蓋高一點.,,,,,,,,,,,,,,,,,1,,,
A10058,你看!,,,,,,,,,,,,,,,,,,,,
A10059,很高吧.,,,,,,,,,,,,,,,,,,,,
A10060,還要一個綠色這個.,1,,,,,,,,,,,,,,,,,,,
A10061,沒關係啊.,,,,,,,,,,,,,,,,,,,,
A10063,你看!,,,,,,,,,,,,,,,,,,,,
A10064,你看!,,,,,,,,,,,,,,,,,,,,
A10065,第三個猜是什麼?,1,,,,,,,,,,,,,,,,,,,
A10066,都說猜才知道.,,,,,,,,,,,,,,,,,,,1,
A10067,什麼?,,,,,,,,,,,,,,,,,,,,
A10068,是什麼?,,,,,,,,,,,,,,,,,,,,
A10069,故事.,,,,,,,,,,,,,,,,,,,,
A10070,指指看的遊戲?,,,,1,,1,,,,,,,,,,,,,,
A10071,你看!,,,,,,,,,,,,,,,,,,,,
A10072,你的才是.,,,1,,,,,,,,,,,,,,,,,
A10073,你的那麼矮.,,,1,,,,,,,,,,,,,,,,,
A10074,繼續蓋高樓.,,,,,,,,,,,,,,,,,1,,,
A10075,什麼很特別?,,,,,,,,,,,,,,,,,,,,
A10076,什麼地方?,,,,,,,,,,,,,,,,,,,,
A10077,藍色.,,,,,,,,,,,,,,,,,,,,
A10078,我的蓋完了.,,,1,,,1,1,,,,,,,,,,,,,
A10079,這是城堡船.,,,,,,,,,,,,,,,,,,,,
A10080,他很像遊艇.,,,,,,,,,,,,,,,,,,,,
A10083,你要幫我重新蓋!,,,,,,,,,,,,,,,,,1,,,
A10084,因為是你們弄的!,,,1,,,,,,,,,,,,,,,1,,
A10085,你蓋得不夠平啦.,,,1,,,,,,1,,,,,,,,,,,
A10086,這樣子進來一點.,,,,,,,,1,,,,,,,,,,,,
A10087,然後這樣.,,,,,,,,,,,,,,,,,,,,
A10088,這不是就有對稱嗎?,,,,,,,,,,,,,,,,,,,,
A10089,他也會飛唷.,,,,,,,,,,,,,,,,,,,,
A10090,因為這是他的翅膀.,,,,1,,,,,,,,,,,,,,1,,
A10093,然後我也幫你加工.,,,,,,,,,,,,,,,,,1,,,
A10094,他的翅膀很高喔.,,,,1,,,,,,,,,,,,,,,,
A10095,你自己隨便想要蓋什麼就蓋什麼吧.,,,,,,,,,,,,,,,,,,,1,
A10097,才能對稱.,,,,,,,,,,,,,,,,,,,,
A10098,不夠.,,,,,,,,,,,,,,,,,,,,
A10099,這個.,,1,,,,,,,,,,,,,,,,,,
A10100,我的飛船!,,,,1,,,,,,,,,,,,,,,,
A12001,剪刀.,,,,,,,,,,,,,,,,,,,,
A12002,還有一個剪刀.,1,,,,,,,,,,,,,,,1,,,,
A12003,刀子!,,,,,,,,,,,,,,,,,,,,
A12004,二十三.,,,,,,,,,,,,,,,,,,,,
A12005,我們來玩具吧.,,,,,,,,,,,,,,,,,,,,
A12006,首先呢.,,,,,,,,,,,,,,,,,,,,
A12007,就是.,,,,,,,,,,,,,,,,,,,,
A12008,另外一個剪刀呢?,1,,,,,,,,,,,,,,,,,,,
A12009,在這.,,,,,,,,,,,,,,,,,,,,
A12010,還有ok繃.,,,,,,,,,,,,,,,,1,,,,
A12012,欸還有藥.,,,,,,,,,,,,,,,,1,,,,
A12013,不想.,,,,,,,,,,,,,,,,,,,,
A12014,喀擦喀擦.,,,,,,,,,,,,,,,,,,,,
A12015,可以剪東西.,,,,,,,,,,,,,,,,,,,,
A12016,可能.,,,,,,,,,,,,,,,,,,,,
A12017,這個不是是假的剪刀.,1,,,1,,,,,,,,,,,,,,,,
A12018,是假的.,,,1,,,,,,,,,,,,,,,,,
A12019,要兩個剪刀.,1,,,,,,,,,,,,,,,,,,,
A12020,要不要拖鞋?,,,,,,,,,,,,,,,,,,,,
A12021,襪子.,,,,,,,,,,,,,,,,,,,,
A12022,拖鞋.,,,,,,,,,,,,,,,,,,,,
A12023,一盒兩盒三盒.,,1,,,,,,,,,,,,,,,,,,
A12024,這是刀子啊.,,,,,,,,,,,,,,,,,,,,
A12025,這個剪刀是用來剪肉肉的.,1,,1,,,,,,,,,1,,,,,,,,
A12026,刀子是用來切肉肉的.,,,1,,,,,,,,,1,,,,,,,,
A12027,沒有是切豬肉.,,,,,,,,,,,,,,,,,,,,
A12028,這是什麼?,,,,,,,,,,,,,,,,,,,,
A12029,沒有要切.,,,,,,,,,,,,,,,,,,,,
A12030,這是個剪刀是剪肉肉.,1,,,,,,,,,,,,,,,,,,,
A12031,然後這個是切人類的肉.,1,,,1,,,,,,,,,,,,,,,,
A12032,欸我幫你打針我是醫生!,,,,,,,,,,,,,,,,,1,,,
A12033,很痛.,,,,,,,,,,,,,,,,,,,,
A12034,如果有生病的.,,,1,,,,,,,,,,,,,,,1,,
A12035,我想要換了.,,,,,,,,,,,,,,,,,,,,
A12036,醫生.,,,,,,,,,,,,,,,,,,,,
A12037,不要.,,,,,,,,,,,,,,,,,,,,
A12038,我想要換了.,,,,,,,,,,,,,,,,,,,,
A12039,可以疊出.,,,,,,,1,,,,,,,,,,,,,
A12040,我要蓋家子.,,,,,,,,,,,,,,,,,,,,
A12041,家子木啊.,,,,,,,,,,,,,,,,,,,,
A12042,我要蓋家子木.,,,,,,,,,,,,,,,,,,,,
A12043,月亮的家.,,,,1,,,,,,,,,,,,,,,,
A12044,家子木在天上.,,,,,1,,,,,,,,,,,,,,,
A12045,然後月亮的家.,,,,1,,,,,,,,,,,,,,,,
A12046,是倒了.,,,,,,1,,,,,,,,,,,,,,
A12047,還有耶.,,,,,,,,,,,,,,,,,,,,
A12048,首先呢你不要按照規矩喔.,,,,,,,,,,,,,,,,,,,,
A12049,你可以找你喜歡的,,,,1,,,,,,,,,,,,,,,,
A12050,顏料.,,,,,,,,,,,,,,,,,,,,
A12051,還可以找顏料.,,,,,,,,,,,,,,,,,,,,
A12052,找顏料!,,,,,,,,,,,,,,,,,,,,
A12053,可以找紅色跟紅色啊.,,,,,,,,,,,,,,,,,,,,
A12054,紅色.,,,1,,,,,,,,,,,,,,,,,
A12055,紅色跟紅色的排接密.,,,1,,,,,,,,,,,,,,,,,
A12056,我要蓋集中.,,,,,,,,,,,,,,,,,,,,
A12057,你要蓋這樣.,,,,,,,,,,,,,,,,,,,,
A12058,很簡單.,,,,,,,,,,,,,,,,,,,,
A12059,我蓋你.,,,,,,,,,,,,,,,,,,,,
A12060,你看像我這樣.,,,,,,,,,,,,,,,,,,,,
A12061,然後在放一個圓形就好了.,1,,,,,1,,,,,,,,,,,,,1,
A12062,這是跟我一樣的.,,,1,,,,,,,,,1,,,,,,,,
A12063,還有一個平板屋.,1,,,,,,,,,,,,,,,1,,,,
A12064,那你還要不要平板屋啊?,,,,,,,,,,,,,,,,,,,,
A12065,還要一個圓形.,1,,,,,,,,,,,,,,,,,,,
A12066,圓柱.,,,,,,,,,,,,,,,,,,,,
A12067,圓柱體喔!,,,,,,,,,,,,,,,,,,,,
A12068,我要規定為資格,,,,,,,,,,,,,,,,,,,,
A12069,的平板.,,,,,,,,,,,,,,,,,,,,
A12070,我要放這個.,1,,,,,,,,,,,,,,,,,,,
A12071,有兩個吧.,1,,,,,,,,,,,,,,,1,,,,
A12074,因為我想要叫他平板.,,,,,,,,,,,,,,,,,,1,,
A12075,我在教你做超級難的喔.,,,1,,,1,,,,,,,,,,,1,,,
A12076,超級平板.,,,,,,,,,,,,,,,,,,,,
A12077,還是我不拼了.,,,,,,1,,,,,,,,,,,,,,
A12078,再做一個警察之屋.,1,,,,,,,,,,,,,,,,,,,
A12079,警察之屋吧.,,,,,,,,,,,,,,,,,,,,
A12080,警察之屋.,,,,,,,,,,,,,,,,,,,,
A12081,這個你這個呢我這個.,1,,,,,,,,,,,,,,,,,,,
A12082,還有你這個.,1,,,,,,,,,,,,,,,,,,,
A12083,你要做什麼?,,,,,,,,,,,,,,,,,,,,
A12084,我要做警察之屋.,,,,,,,,,,,,,,,,,,,,
A12085,我要做一個,1,,,,,,,,,,,,,,,,,,,
A12086,警察之屋.,,,,,,,,,,,,,,,,,,,,
A12087,首先把他這個.,1,,,,,,,,,,,,,1,,,,,,
A12088,然後再把他這樣.,,,,,,,,,,,,,,1,,,,,,
A12089,他放在下面.,,,,,,,,,,,,,1,,,,,,,
A12090,警察局啊.,,,,,,,,,,,,,,,,,,,,
A12091,警察之屋.,,,,,,,,,,,,,,,,,,,,
A12092,這不是這樣做的.,,,1,,,,,,,,,,,,,,,,,
A12093,這樣才好看.,,,,,,,,,,,,,,,,,,,,
A12096,第一盒.,,1,,,,,,,,,,,,,,,,,,
A12097,現在再兩個部分.,1,,,,,,,,,,,,,,,,,,,
A12098,粉紅白色啊.,,,,,,,,,,,,,,,,,,,,
A12099,紅藍.,,,,,,,,,,,,,,,,,,,,
A12100,沒有我們要先做好.,,,,,,,1,,,,,,,,,,,,,
A26001,藥.,,,,,,,,,,,,,,,,,,,,
A26002,刀子.,,,,,,,,,,,,,,,,,,,,
A26003,敲我鼻子.,,,,,,,,,,,,,,,,,,,,
A26004,敲我鼻子.,,,,,,,,,,,,,,,,,,,,
A26005,嗯量耳朵.,,,,,,,,,,,,,,,,,,,,
A26006,量耳朵.,,,,,,,,,,,,,,,,,,,,
A26007,幫我量.,,,,,,,,,,,,,,,,,1,,,
A26008,還要再剪.,,,,,,,,,,,,,,,,,,,,
A26009,夾子.,,,,,,,,,,,,,,,,,,,,
A26010,幫我開.,,,,,,,,,,,,,,,,,1,,,
A26011,塗藥膏.,,,,,,,,,,,,,,,,,,,,
A26012,牠肚子痛要來牠看醫生.,,,,,,,,,,,,,,,,,,,1,
A26013,下一個罐子.,1,,,,,,,,,,,,,,,,,,,
A26014,小熊肚子好了.,,,,,,1,,,,,,,,,,,,,,
A26015,還要拿一張貼紙.,,1,,,,,,,,,,,,,,,,,,
A26016,拿一張貼紙.,,1,,,,,,,,,,,,,,,,,,
A26017,把肚子縫好.,,,,,,,1,,,,,,,1,,,,,,
A26018,還有這個貼.,1,,,,,,,,,,,,,,,,,,,
A26020,嗯牠們去賽跑.,,,,,,,,,,,,,,,,,,,,
A26021,假裝小豬偷偷睡覺.,,,,,,,,,,,,,,,,,1,,,
A26022,讓小豬看看.,,,,,,1,,,,,,,,,,,,,,
A26023,我贏了.,,,,,,1,,,,,,,,,,,,,,
A26024,過來一起吧.,,,,,,,,1,,,,,,,,,,,,
A26025,小豬!,,,,,,,,,,,,,,,,,,,,
A26026,用這隻手.,,1,,,,,,,,,,,,,,,,,,
A26027,下來.,,,,,,,,1,,,,,,,,,,,,
A26028,一起走.,,,,,,,,,,,,,,,,,,,,
A26029,摔倒了!,,,,,,1,1,,,,,,,,,,,,,
A26030,牠沒有摔倒啦!,,,,,,,1,,,,,,,,,,,,,
A26031,牠摔倒了!,,,,,,1,1,,,,,,,,,,,,,
A26032,欸又要去看醫生.,,,,,,,,,,,,,,,,,,,,
A26033,嘿嘿病人來拿.,,,,,,,,,,,,,,,,,,,,
A26034,好大!,,,,,,,,,,,,,,,,,,,,
A26035,好長.,,,,,,,,,,,,,,,,,,,,
A26036,還沒打針耶!,,,,,,,,,,,,,,,,,,,,
A26037,小熊打針.,,,,,,,,,,,,,,,,,,,,
A26038,或是肚子打針.,,,,,,,,,,,,,,,,,,,,
A26039,好了.,,,,,,,,,,,,,,,,,,,,
A26040,給你.,,,,,,,,,,,,,,,,,,,,
A26041,還有藥膏.,,,,,,,,,,,,,,,,,,,,
A26042,藥膏的蓋子咧?,,,,1,,,,,,,,,,,,,,,,
A26043,病人來看.,,,,,,,,,,,,,,,,,,,,
A26044,請醫生來看.,,,,,,,,,,,,,,,,,,,,
A26045,先把東西放下來.,,,,,,,,1,,,,,,1,,,,,,
A26046,這兩個都要.,1,,,,,,,,,,,,,,,,,,,
A26047,幫牠看肚子.,,,,,,,,,,,,,,,,,1,,,
A26048,剪開肚子.,,,,,,,1,,,,,,,,,,,,,
A26049,要用剪刀幫牠剪.,,,,,,,,,,,,1,,,,,1,,,
A26050,再用這個,1,,,,,,,,,,,,,,,,,,,
A26052,等要拿的時候再裝進去好嗎?,,,,,,,,1,,,,,,,,,,,1,
A26053,幫我.,,,,,,,,,,,,,,,,,,,,
A26054,欸我來我來.,,,,,,,,,,,,,,,,,,,,
A26055,然後接下來你要戴好.,,,,,,,1,,,,,,,,,,,,,
A26056,你的工作.,,,,1,,,,,,,,,,,,,,,,
A26057,全部都要拿.,,,,,,,,,,,,,,,,,,,,
A26058,先幫我打開我的肚子.,,,,1,,,1,,,,,,,,,,1,,,
A26059,這個不要.,1,,,,,,,,,,,,,,,,,,,
A26060,把坏蟲蟲抓起來.,,,,,,,1,,,,,,,1,,,,,,
A26062,拿這支幫牠打針.,,1,,,,,,,,,,,,,,,1,,,
A26063,來打針吧!,,,,,,,,,,,,,,,,,,,,
A26064,幫我們塗藥膏.,,,,,,,,,,,,,,,,,1,,,
A26065,幫我塗.,,,,,,,,,,,,,,,,,1,,,
